apn,address,city,state,zip,property_type,mail_address,mail_city,mail_state,mail_zip,is_absentee,source
667250023,11594 Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11594 W Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667250036,11608 Evening Sky Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11608 Evening Sky Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667211007,12563 Knoll Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,12563 Knoll Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260004,62546 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,6449 Gentry Ave,N Hollywood,CA,91606,Yes,CREST — Desert Hot Springs
667260006,62560 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62560 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260014,62634 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62634 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260015,62646 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62646 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260016,62658 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62658 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260024,62671 South Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,19551 Eagle Ridge  Ln,Porter Ranch,CA,91326,Yes,CREST — Desert Hot Springs
667260025,62667 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62667 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260026,62659 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,4536 Colbath Ave Apt 209,Sherman Oaks,CA,91423,Yes,CREST — Desert Hot Springs
667250038,11615 Evening Sky Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11615 Evening Sky Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260007,62568 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62568 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260008,62576 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62576 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260010,62600 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,17562 Meredith Dr,Santa Ana,CA,92705,Yes,CREST — Desert Hot Springs
667260017,62666 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62666 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260018,62674 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62674 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260020,62699 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62699 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260022,62687 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62687 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260034,62573 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62573 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260035,62567 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62567 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260036,62555 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62555 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260047,11729 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,11729 Skylark St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260048,11745 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,11745 Skylark St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260050,11801 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,825 Magnolia Ave # 6,Pasadena,CA,91106,Yes,CREST — Desert Hot Springs
667260051,11823 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,11823 Skylark St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260052,11845 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,42 Vista Dr,Rancho Mirage,CA,92270,Yes,CREST — Desert Hot Springs
667260027,62647 South Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62647 South Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260028,62689 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,626 Heritage Ct,Azusa,CA,91702,Yes,CREST — Desert Hot Springs
667260030,62627 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62627 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260032,62593 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62593 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260037,62547 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62547 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260038,62535 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62535 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260046,62467 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62467 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260049,11777 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,7144 Aviara Dr,Carlsbad,CA,92011,Yes,CREST — Desert Hot Springs
667240005,62482 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62482 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667240013,62447 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62447 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667240014,62437 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62437 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667240020,62473 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,1249 Sugarmaple Ln,Perris,CA,92571,Yes,CREST — Desert Hot Springs
667240026,62468 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62468 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667240033,11722 Evening Sky Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,Po Box 54,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667240034,11710 Evening Sky Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11710 Evening Sky Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667240035,11684 Evening Sky Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11684 Evening Sky Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667250002,62333 Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62333 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667250007,11555 W Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11555 W Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667250015,62440 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62440 N Starcross Dr,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
667250024,11578 W Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11578 W Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260053,11869 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,11869 Skylark St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260063,11892 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,1959 N Catalina St,Los Angeles,CA,90027,Yes,CREST — Desert Hot Springs
667260070,11818 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11818 Morning Star Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260072,11838 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11838 Morning Star Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260077,11839 North Light Ln,Desert Hot Springs,CA,92240,Single Family Dwelling,11839 North Light Ln,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260078,11821 North Light Ln,Desert Hot Springs,CA,92240,Single Family Dwelling,11821 North Light Ln,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270016,62648 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62648 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270018,62659 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62659 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667250029,62427 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62427 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667250030,62439 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,31500 Grape St # 3221,Lake Elsinore,CA,92532,Yes,CREST — Desert Hot Springs
667250031,62443 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,486 E Mel Ave Unit 2,Palm Springs,CA,92262,Yes,CREST — Desert Hot Springs
667250033,62461 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,2078 Ivar Ave,Los Angeles,CA,90068,Yes,CREST — Desert Hot Springs
667250035,11616 Evening Sky Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11616 Evening Sky Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260059,11772 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,1902 Palacios Dr,San Pedro,CA,90732,Yes,CREST — Desert Hot Springs
667260061,11836 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,11836 Skylark St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260069,11815 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,313 Island Green Way,Lynden,WA,98264,Yes,CREST — Desert Hot Springs
667260074,11888 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11888 Morning Star Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260075,11893 North Light Ln,Desert Hot Springs,CA,92240,Single Family Dwelling,11893 N Light Ln,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260076,11857 North Light Ln,Desert Hot Springs,CA,92240,Single Family Dwelling,11857 North Light Ln,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270001,62722 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62722 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270008,62688 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62688 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270019,11557 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11557 S Crescent  St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270026,11585 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11585 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270036,11576 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11576 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270076,62748 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62748 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270078,62738 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62738 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270079,62732 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,5000 N Mall Way Apt 188,Flagstaff,AZ,86004,Yes,CREST — Desert Hot Springs
667280002,11607 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11607 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280004,11615 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11615 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280010,11639 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11639 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280011,11643 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11643 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280013,11651 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11651 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280016,11663 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11663 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280017,11667 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11667 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280018,11671 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11671 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280019,11675 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11675 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260003,62540 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62540 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260005,62552 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62552 N Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260013,62622 N Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,131 Masters Ave,Riverside,CA,92507,Yes,CREST — Desert Hot Springs
667260023,62679 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62679 S  Starcross  Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260033,62581 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62581 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260041,62503 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62503 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260044,62481 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62481 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260045,62475 S Starcross Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62475 S Starcross Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280027,11680 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11680 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280029,11672 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11672 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280032,11660 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11660 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280034,11652 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11652 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280047,11600 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11600 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280049,11613 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11613 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280065,11884 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11884 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280075,11642 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,3125 Evelyn St,La Crescenta,CA,91214,Yes,CREST — Desert Hot Springs
667260057,11738 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,1959 N Catalina St,Los Angeles,CA,90027,Yes,CREST — Desert Hot Springs
667260058,11750 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,5757 N Sheridan  Rd # 11B,Chicago,IL,60660,Yes,CREST — Desert Hot Springs
667260060,11818 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,838 Cleveland Rd,Glendale,CA,91202,Yes,CREST — Desert Hot Springs
667260062,11874 Skylark St,Desert Hot Springs,CA,92240,Single Family Dwelling,10922 S Meads Ave,Orange,CA,92869,Yes,CREST — Desert Hot Springs
667260067,11837 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11837 Morning Star Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260068,11829 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11829 Morning Star Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667260073,11852 Morning Star Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11852 Morning Star Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280084,62877 Loftwood St,Desert Hot Springs,CA,92240,Single Family Dwelling,62844 Loftwood St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667290021,62743 Kitetail Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,134 Calle De Los Ninos,Rancho Santa Margarita,CA,92688,Yes,CREST — Desert Hot Springs
667290022,62759 Kitetail Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,62759 Kitetail Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667290033,62889 Loftwood St,Desert Hot Springs,CA,92240,Single Family Dwelling,62889 Loftwood St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270009,62682 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62682 N Crescent  St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270017,62651 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62651 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270020,11561 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11561 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270027,11589 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11589 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270028,11593 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,35941 Dylan Ct,Beaumont,CA,92223,Yes,CREST — Desert Hot Springs
667270029,11597 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11597 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270030,11599 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11599 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270037,11572 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11572 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270038,11568 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11568 S Crescent  St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270002,62718 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62718 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270039,11564 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11564 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270040,11560 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11560 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270061,11529 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11529 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270067,11599 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11599 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270068,11603 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11603 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270069,11588 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11588 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270077,62742 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,Po Box 1263,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270007,62692 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62692 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270010,62678 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62678 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270011,62672 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62672 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270013,62662 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62662 North Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270014,62658 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,65941 Acoma Ave,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270015,62652 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,269 S Mariposa Ave # 611,Los Angeles,CA,90004,Yes,CREST — Desert Hot Springs
667270021,11565 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11565 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270022,11569 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11569 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270025,11581 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11581 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270031,11596 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11596 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667090032,62860 Via Diablo,Desert Hot Springs,CA,92240,Single Family Dwelling,P O Box 8181,La Verne,CA,91750,Yes,CREST — Desert Hot Springs
667280003,11611 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,190 Yugen,Irvine,CA,92618,Yes,CREST — Desert Hot Springs
667280008,11631 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11631 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280012,11647 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11647 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280020,11679 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11679 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280021,11683 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11683 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280025,11699 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11699 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280026,11686 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11686 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280033,11656 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11656 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280038,11636 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11636 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280040,11628 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11628 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270032,11592 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11592 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270035,11580 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11580 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270042,11575 Kitetail Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,611 N Fairview St,Burbank,CA,91505,Yes,CREST — Desert Hot Springs
667270062,11533 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11533 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270070,11576 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11880 Bernardo Ter Unit C,San Diego,CA,92128,Yes,CREST — Desert Hot Springs
667270071,11548 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11548 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280041,11624 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11624 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280045,11608 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11608 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280046,11604 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11604 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280068,11866 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11866 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280083,62873 Loftwood St,Desert Hot Springs,CA,92240,Single Family Dwelling,62873 Loftwood St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270074,11528 Sky Pointe Dr,Desert Hot Springs,CA,92240,Single Family Dwelling,11528 Sky Pointe Dr,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667270075,62752 N Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,62752 N Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280007,11627 S Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11627 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280009,11635 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11635 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280015,11659 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11659 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280022,11689 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11689 Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
667280024,11695 Crescent St,Desert Hot Springs,CA,92240,Single Family Dwelling,11695 S Crescent St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
